,variable,value
0,X,1.04464371262667
1,X,0.016494234977754613
2,X,0.3011013980033717
3,X,3.079993851376969
4,X,0.049423322629700596
5,X,1.101815613718671
6,X,0.467348154049451
7,X,1.63260692855478
8,X,0.7711817926801602
9,X,1.2115167067872108
10,X,1.0759630010220023
11,X,0.9005028532235991
12,X,0.18819297894187825
13,X,0.5330231279295614
14,X,0.22312788054204713
0,Y,1.4072692547798809
1,Y,1.0785225464499941
2,Y,4.6861838669345754
3,Y,2.893303292700666
4,Y,1.3264076400237872
5,Y,1.5156919215454927
6,Y,0.9979250310865515
7,Y,1.434246113856559
8,Y,0.3001474155059158
9,Y,1.9524868051865052
10,Y,1.2843535138683402
11,Y,2.610260993995513
12,Y,1.0146206949118297
13,Y,2.886438294380196
14,Y,2.064336418712096
15,Y,0.3887463828940829
16,Y,0.3318237754406354
17,Y,3.4210583860693466
18,Y,2.527002248635917
19,Y,0.6149448708166756
20,Y,1.1944292685318032
21,Y,0.6677419720087835
22,Y,3.2767765669131528
23,Y,1.45885787226219
24,Y,2.4361726495507305
25,Y,1.6657328869523362
26,Y,2.8725165002359794
27,Y,2.0651004193204794
28,Y,0.797803989078923
29,Y,0.34582861519862207
